44695; 56.6; 13.96; 44.6;
44696; 56.6; 14.5667; 44.6;
44697; 56.6; 15.2; 44.6;
44698; 56.6; 15.7; 44.6;
44699; 56.6; 16.2; 44.6;
44700; 56.6; 16.7; 44.6;
44701; 56.6; 17.2; 44.6;
44702; 56.6; 17.65; 44.6;
44703; 56.6; 18.25; 44.6;
44704; 56.6; 18.65; 44.6;
44705; 56.6; 18.85; 44.6;
44706; 57.1118; 11.8; 44.6;
44707; 57.1118; 12.34; 44.6;
44708; 57.1118; 12.88; 44.6;
44709; 57.1118; 13.42; 44.6;
44710; 57.1118; 13.96; 44.6;
44711; 57.1118; 14.5667; 44.6;
44712; 57.115; -1.33; 44.6;
44713; 57.115; -0.88667; 44.6;
44714; 57.115; -0.44333; 44.6;
44715; 57.115; 0.0; 44.6;
44716; 57.115; 0.54; 44.6;
44717; 57.115; 1.08; 44.6;
44718; 57.115; 1.62; 44.6;
44719; 57.115; 2.16; 44.6;
44720; 57.115; 2.7; 44.6;
44721; 57.115; 3.24; 44.6;
44722; 57.115; 3.78; 44.6;
44723; 57.115; 4.32; 44.6;
44724; 57.115; 4.86; 44.6;
44725; 57.115; 5.4; 44.6;
44726; 57.115; 5.93333; 44.6;
44727; 57.115; 6.46667; 44.6;
44728; 57.115; 7.0; 44.6;
44729; 57.115; 7.53333; 44.6;
44730; 57.115; 8.06667; 44.6;
44731; 57.115; 8.6; 44.6;
44732; 57.115; 9.13333; 44.6;
44733; 57.115; 9.66667; 44.6;
44734; 57.115; 10.2; 44.6;
44735; 57.115; 10.7333; 44.6;
44736; 57.115; 11.2667; 44.6;
44737; 57.115; 15.04; 44.6;
44738; 57.115; 15.58; 44.6;
44739; 57.115; 16.12; 44.6;
44740; 57.115; 16.66; 44.6;
44741; 57.115; 17.2; 44.6;
44742; 57.115; 17.65; 44.6;
44743; 57.115; 18.25; 44.6;
44744; 57.115; 18.65; 44.6;
44745; 57.6; 17.65; 44.6;
44746; 57.6; 18.25; 44.6;
44747; 57.63; -1.33; 44.6;
44748; 57.63; -0.88667; 44.6;
44749; 57.63; -0.44333; 44.6;
44750; 57.63; 0.0; 44.6;
44751; 57.63; 0.54; 44.6;
44752; 57.63; 1.08; 44.6;
44753; 57.63; 1.62; 44.6;
44754; 57.63; 2.16; 44.6;
44755; 57.63; 2.7; 44.6;
44756; 57.63; 3.24; 44.6;
44757; 57.63; 3.78; 44.6;
44758; 57.63; 4.32; 44.6;
44759; 57.63; 4.86; 44.6;
44760; 57.63; 5.4; 44.6;
44761; 57.63; 5.93333; 44.6;
44762; 57.63; 6.46667; 44.6;
44763; 57.63; 7.0; 44.6;
44764; 57.63; 7.53333; 44.6;
44765; 57.63; 8.06667; 44.6;
44766; 57.63; 8.6; 44.6;
44767; 57.63; 9.13333; 44.6;
44768; 57.63; 9.66667; 44.6;
44769; 57.63; 10.2; 44.6;
44770; 57.63; 10.7333; 44.6;
44771; 57.63; 11.2667; 44.6;
44772; 57.63; 11.8; 44.6;
44773; 57.63; 12.34; 44.6;
44774; 57.63; 12.88; 44.6;
44775; 57.63; 13.42; 44.6;
44776; 57.63; 13.96; 44.6;
44777; 57.63; 14.5; 44.6;
44778; 57.63; 15.04; 44.6;
44779; 57.63; 15.58; 44.6;
44780; 57.63; 16.12; 44.6;
44781; 57.63; 16.66; 44.6;
44782; 57.63; 17.2; 44.6;
44783; 57.63; 18.65; 44.6;
44784; 58.145; -1.33; 44.6;
44785; 58.145; -0.88667; 44.6;
44786; 58.145; -0.44333; 44.6;
44787; 58.145; 0.0; 44.6;
44788; 58.145; 0.54; 44.6;
44789; 58.145; 1.08; 44.6;
44790; 58.145; 1.62; 44.6;
44791; 58.145; 2.16; 44.6;
44792; 58.145; 2.7; 44.6;
44793; 58.145; 3.24; 44.6;
44794; 58.145; 3.78; 44.6;
44795; 58.145; 4.32; 44.6;
44796; 58.145; 4.86; 44.6;
44797; 58.145; 5.4; 44.6;
44798; 58.145; 5.93333; 44.6;
44799; 58.145; 6.46667; 44.6;
44800; 58.145; 7.0; 44.6;
44801; 58.145; 7.53333; 44.6;
44802; 58.145; 8.06667; 44.6;
44803; 58.145; 8.6; 44.6;
44804; 58.145; 9.13333; 44.6;
44805; 58.145; 9.66667; 44.6;
44806; 58.145; 10.2; 44.6;
44807; 58.145; 10.7333; 44.6;
44808; 58.145; 11.2667; 44.6;
44809; 58.145; 11.8; 44.6;
44810; 58.145; 12.34; 44.6;
44811; 58.145; 12.88; 44.6;
44812; 58.145; 13.42; 44.6;
44813; 58.145; 13.96; 44.6;
44814; 58.145; 14.5; 44.6;
44815; 58.145; 15.04; 44.6;
44816; 58.145; 15.58; 44.6;
44817; 58.145; 16.12; 44.6;
44818; 58.145; 16.66; 44.6;
44819; 58.145; 17.2; 44.6;
44820; 58.145; 17.6833; 44.6;
44821; 58.145; 18.1667; 44.6;
44822; 58.145; 18.65; 44.6;
44823; 58.66; -1.33; 44.6;
44824; 58.66; -0.88667; 44.6;
44825; 58.66; -0.44333; 44.6;
44826; 58.66; 0.0; 44.6;
44827; 58.66; 0.54; 44.6;
44828; 58.66; 1.08; 44.6;
44829; 58.66; 1.62; 44.6;
44830; 58.66; 2.16; 44.6;
44831; 58.66; 2.7; 44.6;
44832; 58.66; 3.24; 44.6;
44833; 58.66; 3.78; 44.6;
44834; 58.66; 4.32; 44.6;
44835; 58.66; 4.86; 44.6;
44836; 58.66; 5.4; 44.6;
44837; 58.66; 5.93333; 44.6;
44838; 58.66; 6.46667; 44.6;
44839; 58.66; 7.0; 44.6;
44840; 58.66; 7.53333; 44.6;
44841; 58.66; 8.06667; 44.6;
44842; 58.66; 8.6; 44.6;
44843; 58.66; 9.13333; 44.6;
44844; 58.66; 9.66667; 44.6;
44845; 58.66; 10.2; 44.6;
44846; 58.66; 10.7333; 44.6;
44847; 58.66; 11.2667; 44.6;
44848; 58.66; 11.8; 44.6;
44849; 58.66; 12.34; 44.6;
44850; 58.66; 12.88; 44.6;
44851; 58.66; 13.42; 44.6;
44852; 58.66; 13.96; 44.6;
44853; 58.66; 14.5; 44.6;
44854; 58.66; 15.04; 44.6;
44855; 58.66; 15.58; 44.6;
44856; 58.66; 16.12; 44.6;
44857; 58.66; 16.66; 44.6;
44858; 58.66; 17.2; 44.6;
44859; 58.66; 17.6833; 44.6;
44860; 58.66; 18.1667; 44.6;
44861; 58.66; 18.65; 44.6;
44862; 59.175; -1.33; 44.6;
44863; 59.175; -0.88667; 44.6;
44864; 59.175; -0.44333; 44.6;
44865; 59.175; 0.0; 44.6;
44866; 59.175; 0.54; 44.6;
44867; 59.175; 1.08; 44.6;
44868; 59.175; 1.62; 44.6;
44869; 59.175; 2.16; 44.6;
44870; 59.175; 2.7; 44.6;
44871; 59.175; 3.24; 44.6;
44872; 59.175; 3.78; 44.6;
44873; 59.175; 4.32; 44.6;
44874; 59.175; 4.86; 44.6;
44875; 59.175; 5.4; 44.6;
44876; 59.175; 5.93333; 44.6;
44877; 59.175; 6.46667; 44.6;
44878; 59.175; 7.0; 44.6;
44879; 59.175; 7.53333; 44.6;
44880; 59.175; 8.06667; 44.6;
44881; 59.175; 8.6; 44.6;
44882; 59.175; 9.13333; 44.6;
44883; 59.175; 9.66667; 44.6;
44884; 59.175; 10.2; 44.6;
44885; 59.175; 10.7333; 44.6;
44886; 59.175; 11.2667; 44.6;
44887; 59.175; 11.8; 44.6;
44888; 59.175; 12.34; 44.6;
44889; 59.175; 12.88; 44.6;
44890; 59.175; 13.42; 44.6;
44891; 59.175; 13.96; 44.6;
44892; 59.175; 14.5; 44.6;
44893; 59.175; 15.04; 44.6;
44894; 59.175; 15.58; 44.6;
44895; 59.175; 16.12; 44.6;
44896; 59.175; 16.66; 44.6;
44897; 59.175; 17.2; 44.6;
44898; 59.175; 17.6833; 44.6;
44899; 59.175; 18.1667; 44.6;
44900; 59.175; 18.65; 44.6;
44901; 59.69; -1.33; 44.6;
44902; 59.69; -0.88667; 44.6;
44903; 59.69; -0.44333; 44.6;
44904; 59.69; 0.0; 44.6;
44905; 59.69; 0.54; 44.6;
44906; 59.69; 1.08; 44.6;
44907; 59.69; 1.62; 44.6;
44908; 59.69; 2.16; 44.6;
44909; 59.69; 2.7; 44.6;
44910; 59.69; 3.24; 44.6;
44911; 59.69; 3.78; 44.6;
44912; 59.69; 4.32; 44.6;
44913; 59.69; 4.86; 44.6;
44914; 59.69; 5.4; 44.6;
44915; 59.69; 5.93333; 44.6;
44916; 59.69; 6.46667; 44.6;
44917; 59.69; 7.0; 44.6;
44918; 59.69; 7.53333; 44.6;
44919; 59.69; 8.06667; 44.6;
44920; 59.69; 8.6; 44.6;
44921; 59.69; 9.13333; 44.6;
44922; 59.69; 9.66667; 44.6;
44923; 59.69; 10.2; 44.6;
44924; 59.69; 10.7333; 44.6;
44925; 59.69; 11.2667; 44.6;
44926; 59.69; 11.8; 44.6;
44927; 59.69; 12.34; 44.6;
44928; 59.69; 12.88; 44.6;
44929; 59.69; 13.42; 44.6;
44930; 59.69; 13.96; 44.6;
44931; 59.69; 14.5; 44.6;
44932; 59.69; 15.04; 44.6;
44933; 59.69; 15.58; 44.6;
44934; 59.69; 16.12; 44.6;
44935; 59.69; 16.66; 44.6;
44936; 59.69; 17.2; 44.6;
44937; 59.69; 17.6833; 44.6;
44938; 59.69; 18.1667; 44.6;
44939; 59.69; 18.65; 44.6;
44940; 60.2417; 0.0; 44.6;
44941; 60.2417; 0.54; 44.6;
44942; 60.2417; 1.08; 44.6;
44943; 60.2417; 1.62; 44.6;
44944; 60.2417; 2.16; 44.6;
44945; 60.2417; 2.7; 44.6;
44946; 60.2417; 3.24; 44.6;
44947; 60.2417; 3.78; 44.6;
44948; 60.2417; 4.32; 44.6;
44949; 60.2417; 4.86; 44.6;
44950; 60.2417; 5.4; 44.6;
44951; 60.2417; 5.93333; 44.6;
44952; 60.2417; 6.46667; 44.6;
44953; 60.2417; 7.0; 44.6;
44954; 60.2417; 7.53333; 44.6;
44955; 60.2417; 8.06667; 44.6;
44956; 60.2417; 8.6; 44.6;
44957; 60.2417; 9.13333; 44.6;
44958; 60.2417; 9.66667; 44.6;
44959; 60.2417; 10.2; 44.6;
44960; 60.2417; 10.7333; 44.6;
44961; 60.2417; 11.2667; 44.6;
44962; 60.2417; 11.8; 44.6;
44963; 60.2417; 12.34; 44.6;
44964; 60.2417; 12.88; 44.6;
44965; 60.2417; 13.42; 44.6;
44966; 60.2417; 13.96; 44.6;
44967; 60.2417; 14.5; 44.6;
44968; 60.2417; 15.04; 44.6;
44969; 60.2417; 15.58; 44.6;
44970; 60.2417; 16.12; 44.6;
44971; 60.2417; 16.66; 44.6;
44972; 60.2417; 17.2; 44.6;
44973; 60.7933; 0.0; 44.6;
44974; 60.7933; 0.54; 44.6;
44975; 60.7933; 1.08; 44.6;
44976; 60.7933; 1.62; 44.6;
44977; 60.7933; 2.16; 44.6;
44978; 60.7933; 2.7; 44.6;
44979; 60.7933; 3.24; 44.6;
44980; 60.7933; 3.78; 44.6;
44981; 60.7933; 4.32; 44.6;
44982; 60.7933; 4.86; 44.6;
44983; 60.7933; 5.93333; 44.6;
44984; 60.7933; 6.46667; 44.6;
44985; 60.7933; 7.0; 44.6;
44986; 60.7933; 7.53333; 44.6;
44987; 60.7933; 8.06667; 44.6;
44988; 60.7933; 8.6; 44.6;
44989; 60.7933; 9.13333; 44.6;
44990; 60.7933; 9.66667; 44.6;
44991; 60.7933; 10.2; 44.6;
44992; 60.7933; 10.7333; 44.6;
44993; 60.7933; 11.2667; 44.6;
44994; 60.7933; 12.34; 44.6;
44995; 60.7933; 12.88; 44.6;
44996; 60.7933; 13.42; 44.6;
44997; 60.7933; 13.96; 44.6;
44998; 60.7933; 14.5; 44.6;
44999; 60.7933; 15.04; 44.6;
45000; 60.7933; 15.58; 44.6;
45001; 60.7933; 16.12; 44.6;
45002; 60.7933; 16.66; 44.6;
45003; 60.7933; 17.2; 44.6;
45004; 61.0; 5.4; 44.6;
45005; 61.0; 11.8; 44.6;
45006; 61.345; 0.0; 44.6;
45007; 61.345; 0.54; 44.6;
45008; 61.345; 1.08; 44.6;
45009; 61.345; 1.62; 44.6;
45010; 61.345; 2.16; 44.6;
45011; 61.345; 2.7; 44.6;
45012; 61.345; 3.24; 44.6;
45013; 61.345; 3.78; 44.6;
45014; 61.345; 4.32; 44.6;
45015; 61.345; 4.86; 44.6;
45016; 61.345; 5.93333; 44.6;
45017; 61.345; 6.46667; 44.6;
45018; 61.345; 7.0; 44.6;
45019; 61.345; 7.53333; 44.6;
45020; 61.345; 8.06667; 44.6;
45021; 61.345; 8.6; 44.6;
45022; 61.345; 9.13333; 44.6;
45023; 61.345; 9.66667; 44.6;
45024; 61.345; 10.2; 44.6;
45025; 61.345; 10.7333; 44.6;
45026; 61.345; 11.2667; 44.6;
45027; 61.345; 12.34; 44.6;
45028; 61.345; 12.88; 44.6;
45029; 61.345; 13.42; 44.6;
45030; 61.345; 13.96; 44.6;
45031; 61.345; 14.5; 44.6;
45032; 61.345; 15.04; 44.6;
45033; 61.345; 15.58; 44.6;
45034; 61.345; 16.12; 44.6;
45035; 61.345; 16.66; 44.6;
45036; 61.345; 17.2; 44.6;
45037; 61.5; 5.4; 44.6;
45038; 61.5; 11.8; 44.6;
45039; 61.7977; 8.14; 44.6;
45040; 61.7977; 8.51; 44.6;
45041; 61.8; 11.2402; 44.6;
45042; 61.8; 11.8; 44.6;
45043; 61.8967; 0.0; 44.6;
45044; 61.8967; 0.54; 44.6;
45045; 61.8967; 1.08; 44.6;
45046; 61.8967; 1.62; 44.6;
45047; 61.8967; 2.16; 44.6;
45048; 61.8967; 2.7; 44.6;
45049; 61.8967; 3.24; 44.6;
45050; 61.8967; 3.78; 44.6;
45051; 61.8967; 4.32; 44.6;
45052; 61.8967; 4.86; 44.6;
45053; 61.8967; 5.93333; 44.6;
45054; 61.8967; 6.46667; 44.6;
45055; 61.8967; 7.0; 44.6;
45056; 61.8967; 7.53333; 44.6;
45057; 61.8967; 9.13333; 44.6;
45058; 61.8967; 9.66667; 44.6;
45059; 61.8967; 10.2; 44.6;
45060; 61.8967; 10.7333; 44.6;
45061; 61.8967; 12.34; 44.6;
45062; 61.8967; 12.88; 44.6;
45063; 61.8967; 13.42; 44.6;
45064; 61.8967; 13.96; 44.6;
45065; 61.8967; 14.5; 44.6;
45066; 61.8967; 15.04; 44.6;
45067; 61.8967; 15.58; 44.6;
45068; 61.8967; 16.12; 44.6;
45069; 61.8967; 16.66; 44.6;
45070; 61.8967; 17.2; 44.6;
45071; 62.0; 5.4; 44.6;
45072; 62.4483; 0.0; 44.6;
45073; 62.4483; 0.54; 44.6;
45074; 62.4483; 1.08; 44.6;
45075; 62.4483; 1.62; 44.6;
45076; 62.4483; 2.16; 44.6;
45077; 62.4483; 2.7; 44.6;
45078; 62.4483; 3.24; 44.6;
45079; 62.4483; 3.78; 44.6;
45080; 62.4483; 4.32; 44.6;
45081; 62.4483; 4.86; 44.6;
45082; 62.4483; 5.93333; 44.6;
45083; 62.4483; 6.46667; 44.6;
45084; 62.4483; 7.0; 44.6;
45085; 62.4483; 7.53333; 44.6;
45086; 62.4483; 8.14; 44.6;
45087; 62.4483; 8.51; 44.6;
45088; 62.4483; 9.13333; 44.6;
45089; 62.4483; 9.66667; 44.6;
45090; 62.4483; 10.2; 44.6;
45091; 62.4483; 10.7333; 44.6;
45092; 62.4483; 11.2402; 44.6;
45093; 62.4483; 12.34; 44.6;
45094; 62.4483; 12.88; 44.6;
45095; 62.4483; 13.42; 44.6;
45096; 62.4483; 13.96; 44.6;
45097; 62.4483; 14.5; 44.6;
45098; 62.4483; 15.04; 44.6;
45099; 62.4483; 15.58; 44.6;
45100; 62.4483; 16.12; 44.6;
45101; 62.4483; 16.66; 44.6;
45102; 62.4483; 17.2; 44.6;
45103; 62.5; 5.4; 44.6;
45104; 62.5; 11.8; 44.6;
45105; 63.0; 0.0; 44.6;
45106; 63.0; 2.0; 44.6;
45107; 63.0; 2.5; 44.6;
45108; 63.0; 5.4; 44.6;
45109; 63.0; 11.8; 44.6;
45110; 63.0; 14.7; 44.6;
45111; 63.0; 15.2; 44.6;
45112; 63.0; 17.2; 44.6;
45113; 63.0; 0.5; 44.6;
45114; 63.0; 1.0; 44.6;
45115; 63.0; 1.5; 44.6;
45116; 63.0; 3.14; 44.6;
45117; 63.0; 3.78; 44.6;
45118; 63.0; 4.32; 44.6;
45119; 63.0; 4.86; 44.6;
45120; 63.0; 5.93333; 44.6;
45121; 63.0; 6.46667; 44.6;
45122; 63.0; 7.0; 44.6;
45123; 63.0; 7.53333; 44.6;
45124; 63.0; 8.14; 44.6;
45125; 63.0; 8.51; 44.6;
45126; 63.0; 9.13333; 44.6;
45127; 63.0; 9.66667; 44.6;
45128; 63.0; 10.2; 44.6;
45129; 63.0; 10.7333; 44.6;
45130; 63.0; 11.2402; 44.6;
45131; 63.0; 12.34; 44.6;
45132; 63.0; 12.88; 44.6;
45133; 63.0; 13.42; 44.6;
45134; 63.0; 14.06; 44.6;
45135; 63.0; 15.7; 44.6;
45136; 63.0; 16.2; 44.6;
45137; 63.0; 16.7; 44.6;
45138; 30.0; 2.5; 45.15;
45139; 30.0; 3.14; 45.15;
45140; 30.0; 3.78; 45.15;
45141; 30.0; 4.32; 45.15;
45142; 30.0; 4.86; 45.15;
45143; 30.0; 12.34; 45.15;
45144; 30.0; 12.88; 45.15;
45145; 30.0; 13.42; 45.15;
45146; 30.0; 14.06; 45.15;
45147; 30.0; 0.0; 45.15;
45148; 30.0; 0.5; 45.15;
45149; 30.0; 1.0; 45.15;
45150; 30.0; 1.5; 45.15;
45151; 30.0; 2.0; 45.15;
45152; 30.0; 5.4; 45.15;
45153; 30.0; 11.8; 45.15;
45154; 30.0; 14.7; 45.15;
45155; 30.0; 15.2; 45.15;
45156; 30.0; 15.7; 45.15;
45157; 30.0; 16.2; 45.15;
45158; 30.0; 16.7; 45.15;
45159; 30.0; 17.2; 45.15;
45160; 30.5; 5.4; 45.15;
45161; 30.5; 11.8; 45.15;
45162; 31.0; 5.4; 45.15;
45163; 31.0; 11.8; 45.15;
45164; 31.5; 5.4; 45.15;
45165; 31.5; 11.8; 45.15;
45166; 32.0; 5.4; 45.15;
45167; 32.0; 11.8; 45.15;
45168; 43.0; 2.5; 45.15;
45169; 43.0; 3.0; 45.15;
45170; 43.0; 13.42; 45.15;
45171; 43.0; 0.0; 45.15;
45172; 43.0; 0.5; 45.15;
45173; 43.0; 1.0; 45.15;
45174; 43.0; 1.5; 45.15;
45175; 43.0; 2.0; 45.15;
45176; 43.0; 11.8; 45.15;
45177; 43.0; 12.34; 45.15;
45178; 43.0; 12.88; 45.15;
45179; 43.0; 13.96; 45.15;
45180; 43.0; 14.5; 45.15;
45181; 43.0; 15.04; 45.15;
45182; 43.0; 15.58; 45.15;
45183; 43.0; 16.12; 45.15;
45184; 43.0; 16.66; 45.15;
45185; 43.0; 17.2; 45.15;
45186; 43.57; 11.8; 45.15;
45187; 44.14; 11.8; 45.15;
45188; 44.71; 11.8; 45.15;
45189; 45.28; 11.8; 45.15;
45190; 45.85; 11.8; 45.15;
45191; 46.425; 11.8; 45.15;
45192; 47.0; 11.8; 45.15;
45193; 47.575; 11.8; 45.15;
45194; 48.15; 11.8; 45.15;
45195; 49.535; 11.8; 45.15;
45196; 50.0; 0.0; 45.15;
45197; 50.0; 2.0; 45.15;
45198; 50.0; 2.5; 45.15;
45199; 50.0; 3.0; 45.15;
45200; 50.0; 13.42; 45.15;
45201; 50.0; 14.5; 45.15;
45202; 50.0; 0.5; 45.15;
45203; 50.0; 1.0; 45.15;
45204; 50.0; 1.5; 45.15;
45205; 50.0; 11.8; 45.15;
45206; 50.0; 12.34; 45.15;
45207; 50.0; 12.88; 45.15;
45208; 50.0; 13.96; 45.15;
45209; 50.0; 15.04; 45.15;
45210; 50.0; 15.58; 45.15;
45211; 50.0; 16.12; 45.15;
45212; 50.0; 16.66; 45.15;
45213; 50.0; 17.2; 45.15;
45214; 61.0; 5.4; 45.15;
45215; 61.0; 11.8; 45.15;
45216; 61.5; 5.4; 45.15;
45217; 61.5; 11.8; 45.15;
45218; 62.0; 5.4; 45.15;
45219; 62.0; 11.8; 45.15;
45220; 62.5; 5.4; 45.15;
45221; 62.5; 11.8; 45.15;
45222; 63.0; 0.0; 45.15;
45223; 63.0; 2.0; 45.15;
45224; 63.0; 2.5; 45.15;
45225; 63.0; 3.14; 45.15;
45226; 63.0; 3.78; 45.15;
45227; 63.0; 4.32; 45.15;
45228; 63.0; 4.86; 45.15;
45229; 63.0; 5.4; 45.15;
45230; 63.0; 11.8; 45.15;
45231; 63.0; 12.34; 45.15;
45232; 63.0; 12.88; 45.15;
45233; 63.0; 13.42; 45.15;
45234; 63.0; 14.06; 45.15;
45235; 63.0; 14.7; 45.15;
45236; 63.0; 15.2; 45.15;
45237; 63.0; 17.2; 45.15;
45238; 63.0; 0.5; 45.15;
45239; 63.0; 1.0; 45.15;
45240; 63.0; 1.5; 45.15;
45241; 63.0; 15.7; 45.15;
45242; 63.0; 16.2; 45.15;
45243; 63.0; 16.7; 45.15;
45244; 30.0; 2.5; 45.7;
45245; 30.0; 3.14; 45.7;
45246; 30.0; 3.78; 45.7;
45247; 30.0; 4.32; 45.7;
45248; 30.0; 4.86; 45.7;
45249; 30.0; 12.34; 45.7;
45250; 30.0; 12.88; 45.7;
45251; 30.0; 13.42; 45.7;
45252; 30.0; 14.06; 45.7;
45253; 30.0; 0.0; 45.7;
45254; 30.0; 0.5; 45.7;
45255; 30.0; 1.0; 45.7;
45256; 30.0; 1.5; 45.7;
45257; 30.0; 2.0; 45.7;
45258; 30.0; 5.4; 45.7;
45259; 30.0; 11.8; 45.7;
45260; 30.0; 14.7; 45.7;
45261; 30.0; 15.2; 45.7;
45262; 30.0; 15.7; 45.7;
45263; 30.0; 16.2; 45.7;
45264; 30.0; 16.7; 45.7;
45265; 30.0; 17.2; 45.7;
45266; 30.5; 5.4; 45.7;
45267; 30.5; 11.8; 45.7;
45268; 31.0; 5.4; 45.7;
45269; 31.0; 11.8; 45.7;
45270; 31.5; 5.4; 45.7;
45271; 31.5; 11.8; 45.7;
45272; 32.0; 5.4; 45.7;
45273; 32.0; 11.8; 45.7;
45274; 43.0; 2.5; 45.7;
45275; 43.0; 3.0; 45.7;
45276; 43.0; 13.42; 45.7;
45277; 43.0; 0.0; 45.7;
45278; 43.0; 0.5; 45.7;
45279; 43.0; 1.0; 45.7;
45280; 43.0; 1.5; 45.7;
45281; 43.0; 2.0; 45.7;
45282; 43.0; 11.8; 45.7;
45283; 43.0; 12.34; 45.7;
45284; 43.0; 12.88; 45.7;
45285; 43.0; 13.96; 45.7;
45286; 43.0; 14.5; 45.7;
45287; 43.0; 15.04; 45.7;
45288; 43.0; 15.58; 45.7;
45289; 43.0; 16.12; 45.7;
45290; 43.0; 16.66; 45.7;
45291; 43.0; 17.2; 45.7;
45292; 43.57; 11.8; 45.7;
45293; 44.14; 11.8; 45.7;
45294; 44.71; 11.8; 45.7;
45295; 45.28; 11.8; 45.7;
45296; 45.85; 11.8; 45.7;
45297; 46.425; 11.8; 45.7;
45298; 47.0; 11.8; 45.7;
45299; 47.575; 11.8; 45.7;
45300; 48.15; 11.8; 45.7;
45301; 49.535; 11.8; 45.7;
45302; 50.0; 2.0; 45.7;
45303; 50.0; 2.5; 45.7;
45304; 50.0; 3.0; 45.7;
45305; 50.0; 13.42; 45.7;
45306; 50.0; 14.5; 45.7;
45307; 50.0; 0.0; 45.7;
45308; 50.0; 0.5; 45.7;
45309; 50.0; 1.0; 45.7;
45310; 50.0; 1.5; 45.7;
45311; 50.0; 11.8; 45.7;
45312; 50.0; 12.34; 45.7;
45313; 50.0; 12.88; 45.7;
45314; 50.0; 13.96; 45.7;
45315; 50.0; 15.04; 45.7;
45316; 50.0; 15.58; 45.7;
45317; 50.0; 16.12; 45.7;
45318; 50.0; 16.66; 45.7;
45319; 50.0; 17.2; 45.7;
45320; 61.0; 5.4; 45.7;
45321; 61.0; 11.8; 45.7;
45322; 61.5; 5.4; 45.7;
45323; 61.5; 11.8; 45.7;
45324; 62.0; 5.4; 45.7;
45325; 62.0; 11.8; 45.7;
45326; 62.5; 5.4; 45.7;
45327; 62.5; 11.8; 45.7;
45328; 63.0; 0.0; 45.7;
45329; 63.0; 2.0; 45.7;
45330; 63.0; 2.5; 45.7;
45331; 63.0; 3.14; 45.7;
45332; 63.0; 3.78; 45.7;
45333; 63.0; 4.32; 45.7;
45334; 63.0; 4.86; 45.7;
45335; 63.0; 5.4; 45.7;
45336; 63.0; 11.8; 45.7;
45337; 63.0; 12.34; 45.7;
45338; 63.0; 12.88; 45.7;
45339; 63.0; 13.42; 45.7;
45340; 63.0; 14.06; 45.7;
45341; 63.0; 14.7; 45.7;
45342; 63.0; 15.2; 45.7;
45343; 63.0; 17.2; 45.7;
45344; 63.0; 0.5; 45.7;
45345; 63.0; 1.0; 45.7;
45346; 63.0; 1.5; 45.7;
45347; 63.0; 15.7; 45.7;
45348; 63.0; 16.2; 45.7;
45349; 63.0; 16.7; 45.7;
45350; 30.0; 2.5; 46.25;
45351; 30.0; 3.14; 46.25;
45352; 30.0; 3.78; 46.25;
45353; 30.0; 4.32; 46.25;
45354; 30.0; 4.86; 46.25;
45355; 30.0; 12.34; 46.25;
45356; 30.0; 12.88; 46.25;
45357; 30.0; 13.42; 46.25;
45358; 30.0; 14.06; 46.25;
45359; 30.0; 0.0; 46.25;
45360; 30.0; 0.5; 46.25;
45361; 30.0; 1.0; 46.25;
45362; 30.0; 1.5; 46.25;
45363; 30.0; 2.0; 46.25;
45364; 30.0; 5.4; 46.25;
45365; 30.0; 11.8; 46.25;
45366; 30.0; 14.7; 46.25;
45367; 30.0; 15.2; 46.25;
45368; 30.0; 15.7; 46.25;
45369; 30.0; 16.2; 46.25;
45370; 30.0; 16.7; 46.25;
45371; 30.0; 17.2; 46.25;
45372; 30.5; 5.4; 46.25;
45373; 30.5; 11.8; 46.25;
45374; 31.0; 5.4; 46.25;
45375; 31.0; 11.8; 46.25;
45376; 31.5; 5.4; 46.25;
45377; 31.5; 11.8; 46.25;
45378; 32.0; 5.4; 46.25;
45379; 32.0; 11.8; 46.25;
45380; 43.0; 2.5; 46.25;
45381; 43.0; 3.0; 46.25;
45382; 43.0; 13.42; 46.25;
45383; 43.0; 0.0; 46.25;
45384; 43.0; 0.5; 46.25;
45385; 43.0; 1.0; 46.25;
45386; 43.0; 1.5; 46.25;
45387; 43.0; 2.0; 46.25;
45388; 43.0; 11.8; 46.25;
45389; 43.0; 12.34; 46.25;
45390; 43.0; 12.88; 46.25;
45391; 43.0; 13.96; 46.25;
45392; 43.0; 14.5; 46.25;
45393; 43.0; 15.04; 46.25;
45394; 43.0; 15.58; 46.25;
45395; 43.0; 16.12; 46.25;
45396; 43.0; 16.66; 46.25;
45397; 43.0; 17.2; 46.25;
45398; 43.57; 11.8; 46.25;
45399; 44.14; 11.8; 46.25;
45400; 44.71; 11.8; 46.25;
45401; 45.28; 11.8; 46.25;
45402; 45.85; 11.8; 46.25;
45403; 46.425; 11.8; 46.25;
45404; 47.0; 11.8; 46.25;
45405; 47.575; 11.8; 46.25;
45406; 48.15; 11.8; 46.25;
45407; 49.535; 11.8; 46.25;
45408; 50.0; 0.0; 46.25;
45409; 50.0; 2.0; 46.25;
45410; 50.0; 2.5; 46.25;
45411; 50.0; 3.0; 46.25;
45412; 50.0; 13.42; 46.25;
45413; 50.0; 14.5; 46.25;
45414; 50.0; 0.5; 46.25;
45415; 50.0; 1.0; 46.25;
45416; 50.0; 1.5; 46.25;
45417; 50.0; 11.8; 46.25;
